SYMB,DATE,SMA
AKAM,2002-11-06,0.9214
AKAM,2002-11-07,0.9379
AKAM,2002-11-08,0.9434
AKAM,2002-11-11,0.9454
AKAM,2002-11-12,0.9439
AKAM,2002-11-13,0.9429
AKAM,2002-11-14,0.9504
AKAM,2002-11-15,0.9619
AKAM,2002-11-18,0.9759
AKAM,2002-11-19,0.9969
AKAM,2002-11-20,1.0315
AKAM,2002-11-21,1.0965
AKAM,2002-11-22,1.1585
AKAM,2002-11-25,1.2145
AKAM,2002-11-26,1.2699
AKAM,2002-11-27,1.3294
AKAM,2002-11-29,1.3839
AKAM,2002-12-02,1.4404
AKAM,2002-12-03,1.4874
AKAM,2002-12-04,1.5274
AKAM,2002-12-05,1.5559
AKAM,2002-12-06,1.5839
AKAM,2002-12-09,1.6089
AKAM,2002-12-10,1.6404
AKAM,2002-12-11,1.6789
AKAM,2002-12-12,1.7194
AKAM,2002-12-13,1.7514
AKAM,2002-12-16,1.7849
AKAM,2002-12-17,1.8119
AKAM,2002-12-18,1.8309
AKAM,2002-12-19,1.8378
AKAM,2002-12-20,1.8173
AKAM,2002-12-23,1.8069
AKAM,2002-12-24,1.8059
AKAM,2002-12-26,1.8055
AKAM,2002-12-27,1.794
AKAM,2002-12-30,1.7795
AKAM,2002-12-31,1.7595
AKAM,2003-01-02,1.7535
AKAM,2003-01-03,1.757
AKAM,2003-01-06,1.7654
AKAM,2003-01-07,1.7717
AKAM,2003-01-08,1.7797
AKAM,2003-01-09,1.7892
AKAM,2003-01-10,1.7907
AKAM,2003-01-13,1.7902
AKAM,2003-01-14,1.7982
AKAM,2003-01-15,1.8012
AKAM,2003-01-16,1.8032
AKAM,2003-01-17,1.8002
AKAM,2003-01-21,1.7922
AKAM,2003-01-22,1.777
AKAM,2003-01-23,1.7524
AKAM,2003-01-24,1.7199
AKAM,2003-01-27,1.6874
AKAM,2003-01-28,1.6614
AKAM,2003-01-29,1.6409
AKAM,2003-01-30,1.6239
AKAM,2003-01-31,1.5964
