SYMB,DATE,SMA
ALLE,2016-09-22,66.5759
ALLE,2016-09-23,66.4177
ALLE,2016-09-26,66.2639
ALLE,2016-09-27,66.1183
ALLE,2016-09-28,66.0356
ALLE,2016-09-29,65.8995
ALLE,2016-09-30,65.7649
ALLE,2016-10-03,65.5684
ALLE,2016-10-04,65.3492
ALLE,2016-10-05,65.1948
ALLE,2016-10-06,65.1081
ALLE,2016-10-07,65.1163
ALLE,2016-10-10,65.1173
ALLE,2016-10-11,65.1005
ALLE,2016-10-12,65.1457
ALLE,2016-10-13,65.1308
ALLE,2016-10-14,65.2
ALLE,2016-10-17,65.2466
ALLE,2016-10-18,65.2726
ALLE,2016-10-19,65.2399
ALLE,2016-10-20,65.1548
ALLE,2016-10-21,65.0832
ALLE,2016-10-24,65.0597
ALLE,2016-10-25,64.8953
ALLE,2016-10-26,64.7118
ALLE,2016-10-27,64.4513
ALLE,2016-10-28,64.1957
ALLE,2016-10-31,63.9876
ALLE,2016-11-01,63.7992
ALLE,2016-11-02,63.5974
ALLE,2016-11-03,63.3734
ALLE,2016-11-04,63.2178
ALLE,2016-11-07,63.1284
ALLE,2016-11-08,63.1034
ALLE,2016-11-09,63.0899
ALLE,2016-11-10,63.2134
ALLE,2016-11-11,63.2913
ALLE,2016-11-14,63.3033
ALLE,2016-11-15,63.3451
ALLE,2016-11-16,63.3629
ALLE,2016-11-17,63.4109
ALLE,2016-11-18,63.4177
ALLE,2016-11-21,63.4258
ALLE,2016-11-22,63.545
ALLE,2016-11-23,63.6464
ALLE,2016-11-25,63.89
ALLE,2016-11-28,64.0731
ALLE,2016-11-29,64.248
ALLE,2016-11-30,64.4138
ALLE,2016-12-01,64.5152
ALLE,2016-12-02,64.5911
ALLE,2016-12-05,64.6378
ALLE,2016-12-06,64.6176
ALLE,2016-12-07,64.6209
ALLE,2016-12-08,64.5551
ALLE,2016-12-09,64.3903
ALLE,2016-12-12,64.1889
ALLE,2016-12-13,64.0534
ALLE,2016-12-14,63.8991
ALLE,2016-12-15,63.7765
ALLE,2016-12-16,63.5871
ALLE,2016-12-19,63.477
ALLE,2016-12-20,63.3578
ALLE,2016-12-21,63.2458
ALLE,2016-12-22,63.1338
ALLE,2016-12-23,63.0184
ALLE,2016-12-27,62.9348
ALLE,2016-12-28,62.8117
ALLE,2016-12-29,62.7146
ALLE,2016-12-30,62.65
ALLE,2017-01-03,62.6476
ALLE,2017-01-04,62.7168
ALLE,2017-01-05,62.7846
ALLE,2017-01-06,62.7957
ALLE,2017-01-09,62.8033
ALLE,2017-01-10,62.7523
ALLE,2017-01-11,62.7859
ALLE,2017-01-12,62.8086
ALLE,2017-01-13,62.8114
ALLE,2017-01-17,62.8581
ALLE,2017-01-18,62.9669
ALLE,2017-01-19,63.0473
ALLE,2017-01-20,63.0392
ALLE,2017-01-23,63.0161
ALLE,2017-01-24,63.0724
ALLE,2017-01-25,63.1306
ALLE,2017-01-26,63.1504
ALLE,2017-01-27,63.2332
ALLE,2017-01-30,63.2847
ALLE,2017-01-31,63.3651
ALLE,2017-02-01,63.4248
ALLE,2017-02-02,63.4099
ALLE,2017-02-03,63.4599
ALLE,2017-02-06,63.5297
ALLE,2017-02-07,63.6068
ALLE,2017-02-08,63.756
ALLE,2017-02-09,64.0463
ALLE,2017-02-10,64.3255
ALLE,2017-02-13,64.612
ALLE,2017-02-14,64.8628
ALLE,2017-02-15,65.1203
ALLE,2017-02-16,65.426
ALLE,2017-02-17,65.8165
ALLE,2017-02-21,66.2709
ALLE,2017-02-22,66.6387
ALLE,2017-02-23,66.9926
ALLE,2017-02-24,67.3777
ALLE,2017-02-27,67.7186
ALLE,2017-02-28,68.0435
ALLE,2017-03-01,68.4296
ALLE,2017-03-02,68.8157
ALLE,2017-03-03,69.2105
ALLE,2017-03-06,69.4936
ALLE,2017-03-07,69.7593
ALLE,2017-03-08,70.0525
ALLE,2017-03-09,70.3346
ALLE,2017-03-10,70.4665
ALLE,2017-03-13,70.6109
ALLE,2017-03-14,70.7592
ALLE,2017-03-15,70.9518
ALLE,2017-03-16,71.1193
ALLE,2017-03-17,71.2499
ALLE,2017-03-20,71.352
ALLE,2017-03-21,71.3481
ALLE,2017-03-22,71.39
ALLE,2017-03-23,71.4415
ALLE,2017-03-24,71.5022
