SYMB,DATE,SMA
ABBV,2014-12-05,51.5711
ABBV,2014-12-08,51.8783
ABBV,2014-12-09,52.0858
ABBV,2014-12-10,52.2304
ABBV,2014-12-11,52.3573
ABBV,2014-12-12,52.4209
ABBV,2014-12-15,52.4837
ABBV,2014-12-16,52.4919
ABBV,2014-12-17,52.512
ABBV,2014-12-18,52.6059
ABBV,2014-12-19,52.7037
ABBV,2014-12-22,52.6885
ABBV,2014-12-23,52.5555
ABBV,2014-12-24,52.4837
ABBV,2014-12-26,52.417
ABBV,2014-12-29,52.3371
ABBV,2014-12-30,52.2281
ABBV,2014-12-31,52.0796
ABBV,2015-01-02,51.9783
ABBV,2015-01-05,51.7875
ABBV,2015-01-06,51.5788
ABBV,2015-01-07,51.4822
ABBV,2015-01-08,51.4237
ABBV,2015-01-09,51.3538
ABBV,2015-01-12,51.3046
ABBV,2015-01-13,51.2507
ABBV,2015-01-14,51.1953
ABBV,2015-01-15,51.1226
ABBV,2015-01-16,51.0632
ABBV,2015-01-20,50.9089
ABBV,2015-01-21,50.7333
ABBV,2015-01-22,50.5975
ABBV,2015-01-23,50.5417
ABBV,2015-01-26,50.4294
ABBV,2015-01-27,50.2979
ABBV,2015-01-28,50.1112
ABBV,2015-01-29,50.0068
ABBV,2015-01-30,49.8275
ABBV,2015-02-02,49.6444
ABBV,2015-02-03,49.5465
ABBV,2015-02-04,49.2757
ABBV,2015-02-05,48.9464
ABBV,2015-02-06,48.5472
ABBV,2015-02-09,48.1643
ABBV,2015-02-10,47.8374
ABBV,2015-02-11,47.5755
ABBV,2015-02-12,47.3155
ABBV,2015-02-13,47.1264
ABBV,2015-02-17,46.8989
ABBV,2015-02-18,46.7343
ABBV,2015-02-19,46.5897
ABBV,2015-02-20,46.524
ABBV,2015-02-23,46.4513
ABBV,2015-02-24,46.3747
ABBV,2015-02-25,46.2778
ABBV,2015-02-26,46.2258
ABBV,2015-02-27,46.1234
ABBV,2015-03-02,46.1277
ABBV,2015-03-03,46.0854
ABBV,2015-03-04,46.0315
ABBV,2015-03-05,46.0296
ABBV,2015-03-06,45.9377
ABBV,2015-03-09,45.8845
ABBV,2015-03-10,45.8986
ABBV,2015-03-11,45.8881
ABBV,2015-03-12,45.9393
ABBV,2015-03-13,45.9764
ABBV,2015-03-16,46.0182
ABBV,2015-03-17,46.0577
ABBV,2015-03-18,46.0831
ABBV,2015-03-19,46.1687
ABBV,2015-03-20,46.1335
ABBV,2015-03-23,46.13
ABBV,2015-03-24,46.0815
ABBV,2015-03-25,45.9877
ABBV,2015-03-26,45.8607
ABBV,2015-03-27,45.7493
ABBV,2015-03-30,45.6625
ABBV,2015-03-31,45.6203
ABBV,2015-04-01,45.4964
ABBV,2015-04-02,45.5023
ABBV,2015-04-06,45.5793
ABBV,2015-04-07,45.6918
ABBV,2015-04-08,45.8079
ABBV,2015-04-09,45.9526
ABBV,2015-04-10,46.1089
ABBV,2015-04-13,46.2539
ABBV,2015-04-14,46.3756
ABBV,2015-04-15,46.4858
ABBV,2015-04-16,46.6117
ABBV,2015-04-17,46.675
ABBV,2015-04-20,46.8184
ABBV,2015-04-21,46.9615
ABBV,2015-04-22,47.1736
ABBV,2015-04-23,47.4302
ABBV,2015-04-24,47.7957
ABBV,2015-04-27,48.105
ABBV,2015-04-28,48.4491
ABBV,2015-04-29,48.7476
ABBV,2015-04-30,49.0642
ABBV,2015-05-01,49.3709
ABBV,2015-05-04,49.6683
ABBV,2015-05-05,49.9017
ABBV,2015-05-06,50.1231
ABBV,2015-05-07,50.3154
ABBV,2015-05-08,50.4632
ABBV,2015-05-11,50.6209
ABBV,2015-05-12,50.7427
ABBV,2015-05-13,50.8716
ABBV,2015-05-14,51.0048
ABBV,2015-05-15,51.1506
ABBV,2015-05-18,51.2322
ABBV,2015-05-19,51.3158
ABBV,2015-05-20,51.3698
ABBV,2015-05-21,51.4249
ABBV,2015-05-22,51.4017
ABBV,2015-05-26,51.4442
ABBV,2015-05-27,51.4793
ABBV,2015-05-28,51.5518
ABBV,2015-05-29,51.6279
ABBV,2015-06-01,51.7308
ABBV,2015-06-02,51.8072
ABBV,2015-06-03,51.9314
ABBV,2015-06-04,52.0686
ABBV,2015-06-05,52.175
ABBV,2015-06-08,52.2755
ABBV,2015-06-09,52.3728
ABBV,2015-06-10,52.508
ABBV,2015-06-11,52.616
ABBV,2015-06-12,52.6586
ABBV,2015-06-15,52.6948
ABBV,2015-06-16,52.7405
ABBV,2015-06-17,52.821
ABBV,2015-06-18,52.9427
ABBV,2015-06-19,53.0937
ABBV,2015-06-22,53.2766
ABBV,2015-06-23,53.4311
ABBV,2015-06-24,53.5036
ABBV,2015-06-25,53.5962
ABBV,2015-06-26,53.7487
ABBV,2015-06-29,53.7586
ABBV,2015-06-30,53.7811
ABBV,2015-07-01,53.8402
ABBV,2015-07-02,53.8713
ABBV,2015-07-06,53.9036
ABBV,2015-07-07,53.934
