SYMB,DATE,SMA
LNT,2001-10-15,7.0781
LNT,2001-10-16,7.0858
LNT,2001-10-17,7.0858
LNT,2001-10-18,7.0918
LNT,2001-10-19,7.1051
LNT,2001-10-22,7.1159
LNT,2001-10-23,7.1216
LNT,2001-10-24,7.1308
LNT,2001-10-25,7.1206
LNT,2001-10-26,7.1036
LNT,2001-10-29,7.084
LNT,2001-10-30,7.0649
LNT,2001-10-31,7.0403
LNT,2001-11-01,7.0196
LNT,2001-11-02,6.9973
LNT,2001-11-05,6.9745
LNT,2001-11-06,6.954
LNT,2001-11-07,6.9253
LNT,2001-11-08,6.892
LNT,2001-11-09,6.8611
LNT,2001-11-12,6.8316
LNT,2001-11-13,6.7999
LNT,2001-11-14,6.7755
LNT,2001-11-15,6.7493
LNT,2001-11-16,6.716
LNT,2001-11-19,6.6877
LNT,2001-11-20,6.6641
LNT,2001-11-21,6.6396
LNT,2001-11-23,6.6262
LNT,2001-11-26,6.6112
LNT,2001-11-27,6.6032
LNT,2001-11-28,6.588
LNT,2001-11-29,6.5782
LNT,2001-11-30,6.5593
LNT,2001-12-03,6.5492
LNT,2001-12-04,6.5399
LNT,2001-12-05,6.5285
LNT,2001-12-06,6.5236
LNT,2001-12-07,6.5282
LNT,2001-12-10,6.5333
LNT,2001-12-11,6.5377
LNT,2001-12-12,6.5359
LNT,2001-12-13,6.5353
LNT,2001-12-14,6.5428
LNT,2001-12-17,6.5489
LNT,2001-12-18,6.5576
LNT,2001-12-19,6.5779
LNT,2001-12-20,6.5987
LNT,2001-12-21,6.6217
LNT,2001-12-24,6.6448
LNT,2001-12-26,6.6675
LNT,2001-12-27,6.6945
LNT,2001-12-28,6.7187
LNT,2001-12-31,6.7447
LNT,2002-01-02,6.7718
LNT,2002-01-03,6.7932
LNT,2002-01-04,6.8143
LNT,2002-01-07,6.8402
LNT,2002-01-08,6.8584
LNT,2002-01-09,6.8748
LNT,2002-01-10,6.8943
LNT,2002-01-11,6.9153
LNT,2002-01-14,6.9367
LNT,2002-01-15,6.9565
LNT,2002-01-16,6.9771
LNT,2002-01-17,6.9947
LNT,2002-01-18,7.0006
LNT,2002-01-22,7.0126
LNT,2002-01-23,7.0195
LNT,2002-01-24,7.0263
LNT,2002-01-25,7.0261
LNT,2002-01-28,7.0213
LNT,2002-01-29,7.0164
LNT,2002-01-30,7.0206
LNT,2002-01-31,7.017
LNT,2002-02-01,7.0173
LNT,2002-02-04,7.0152
LNT,2002-02-05,7.0043
LNT,2002-02-06,6.9946
LNT,2002-02-07,6.9821
LNT,2002-02-08,6.9732
LNT,2002-02-11,6.9696
LNT,2002-02-12,6.9632
LNT,2002-02-13,6.9529
LNT,2002-02-14,6.944
LNT,2002-02-15,6.9324
LNT,2002-02-19,6.9179
LNT,2002-02-20,6.9063
LNT,2002-02-21,6.8892
LNT,2002-02-22,6.8808
LNT,2002-02-25,6.8721
LNT,2002-02-26,6.866
LNT,2002-02-27,6.8603
LNT,2002-02-28,6.8461
LNT,2002-03-01,6.8431
LNT,2002-03-04,6.8406
LNT,2002-03-05,6.8424
LNT,2002-03-06,6.8509
LNT,2002-03-07,6.8644
LNT,2002-03-08,6.8781
LNT,2002-03-11,6.8872
LNT,2002-03-12,6.8892
LNT,2002-03-13,6.893
LNT,2002-03-14,6.8986
LNT,2002-03-15,6.9006
LNT,2002-03-18,6.9043
LNT,2002-03-19,6.9101
LNT,2002-03-20,6.9104
LNT,2002-03-21,6.9206
LNT,2002-03-22,6.9272
LNT,2002-03-25,6.937
LNT,2002-03-26,6.9465
LNT,2002-03-27,6.9587
LNT,2002-03-28,6.9729
LNT,2002-04-01,6.977
LNT,2002-04-02,6.9799
LNT,2002-04-03,6.9814
LNT,2002-04-04,6.9811
LNT,2002-04-05,6.9747
LNT,2002-04-08,6.9744
LNT,2002-04-09,6.9731
LNT,2002-04-10,6.9727
LNT,2002-04-11,6.9689
LNT,2002-04-12,6.9674
LNT,2002-04-15,6.9688
LNT,2002-04-16,6.9725
LNT,2002-04-17,6.9783
LNT,2002-04-18,6.9913
LNT,2002-04-19,7.0051
LNT,2002-04-22,7.0
LNT,2002-04-23,6.9941
LNT,2002-04-24,6.9847
LNT,2002-04-25,6.968
LNT,2002-04-26,6.9487
LNT,2002-04-29,6.9344
LNT,2002-04-30,6.9194
LNT,2002-05-01,6.9022
LNT,2002-05-02,6.8831
LNT,2002-05-03,6.8695
LNT,2002-05-06,6.8531
LNT,2002-05-07,6.8376
LNT,2002-05-08,6.8237
LNT,2002-05-09,6.8109
LNT,2002-05-10,6.7952
LNT,2002-05-13,6.7792
LNT,2002-05-14,6.7618
LNT,2002-05-15,6.7392
LNT,2002-05-16,6.7068
LNT,2002-05-17,6.673
